id,handle,created_at,text,cleaned_text
1515583915381211139,TheSameVIV,2022-04-17 06:52:18+00:00,"Ardoino is not worried about such prospects: Over the past 30 days, Tether has gained momentum, and USDC growth has slowed over the past month, he said.",ardoino worried prospects past 30 days tether gained momentum usdc growth slowed past month said
1515583848486158339,TheSameVIV,2022-04-17 06:52:02+00:00,"According to the Arcane Research report, the second-largest stablecoin USDC over the past year has grown at an impressive pace and may soon overtake Tether in terms of market capitalization.",according arcane research report secondlargest stablecoin usdc past year grown impressive pace may soon overtake tether terms market capitalization
1515583847399833600,apianofox,2022-04-17 06:52:02+00:00,"Down special would obviously be akin to jiggly's rest, but they curl up on their tail and fall, up special could be like a tea plant that they... Well, plant, and it send whatever touches it STRAIGHT up super far, but if their in the air, it could be a tether with their tail -&gt;",special would obviously akin jigglys rest curl tail fall special could like tea plant well plant send whatever touches straight super far air could tether tail gt
1515583752633737220,TheSameVIV,2022-04-17 06:51:39+00:00,"If you look at the volumes of Tether compared to the rest of the stablecoins, then they are crazy large. Even on a bad day, they are 10 times higher, he noted.",look volumes tether compared rest stablecoins crazy large even bad day 10 times higher noted
1515583742315675648,adhdscras,2022-04-17 06:51:37+00:00,@catgirlemerald mercury black tether,catgirlemerald mercury black tether
1515583723969953797,GhostDysphoria,2022-04-17 06:51:32+00:00,"The loss will be all consuming if anyone I care about dies before I do. Family, friends, anybody. If my cat dies, I don’t know if I could take it. I literally bought him after a suicide attempt in college as my friend &amp; tether to this mortal realm as depressing as it may be",loss consuming anyone care dies family friends anybody cat dies dont know could take literally bought suicide attempt college friend amp tether mortal realm depressing may
1515583610430148612,TheSameVIV,2022-04-17 06:51:05+00:00,"Tether and Bitfinex technical director Paolo Apdoino believes that Tether will maintain its status as the most used stablecoin, despite the rapid growth of competitors such as USD Coin (USDC).
#Tether #USDC #USDCoin #USD #Web3 #CryptoCommunity #CryptoCurrecy #Blockchain #Bitfinex https://t.co/CcFGMvvO3F",tether bitfinex technical director paolo apdoino believes tether maintain status used stablecoin despite rapid growth competitors usd coin usdctether usdc usdcoin usd web3 cryptocommunity cryptocurrecy blockchain bitfinex
1515583422059581446,MemesvsDollars,2022-04-17 06:50:20+00:00,"@BUTTC0RN @HaileyLennonBTC I’m really trying to understand you point.. If you have tether, you can sell that for US dollars. People live off of crypto and converting it to cash when possible.",buttc0rn haileylennonbtc im really trying understand point tether sell us dollars people live crypto converting cash possible
1515583361594576896,TeemuNieminen10,2022-04-17 06:50:06+00:00,#passiveincome #crypto #cryptocurrency #bitcoin #eth #bnb #shiba #Tether #trx #staking Follow me on BetFury. Let's hunt for Bitcoins together!Get an exciting experience on #1 I-Gaming platform with daily payouts!,passiveincome crypto cryptocurrency bitcoin eth bnb shiba tether trx staking follow betfury lets hunt bitcoins togetherget exciting experience 1 igaming platform daily payouts
1515583023978319875,TickerTop,2022-04-17 06:48:45+00:00,"1: Bitcoin price is $40360.58 (0.08% 1h)
2: Ethereum price is $3042.27 (0.09% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $415.18 (-0.04% 1h)
5: USD Coin price is $1.00 (0.03% 1h)
11: Dogecoin price is $0.14 (0.23% 1h)",1 bitcoin price 4036058 008 1h2 ethereum price 304227 009 1h3 tether price 100 001 1h4 bnb price 41518 004 1h5 usd coin price 100 003 1h11 dogecoin price 014 023 1h
1515582487417679876,_3b____________,2022-04-17 06:46:37+00:00,"Luna 7, Tether waist, EVA, Portable Life Support System(PLSS)",luna 7 tether waist eva portable life support systemplss
1515581773895241729,NathaliaFFCs,2022-04-17 06:43:47+00:00,@Amy_WilL_Amy @Bitcoinsensus That would be awesome. I'd like to be able to use my Tether to just buy a cup of coffee or something like that.,amy_will_amy bitcoinsensus would awesome id like able use tether buy cup coffee something like
1515579376574033920,kaushila87,2022-04-17 06:34:16+00:00,@cocobunis There are two sides to it actually. Don’t get me wrong here but the moment you sing in both languages one party finds it a point to talk. The moment you sing it in both the other lot use it to highlight again. So either way it’s controversial. If tether not sing the anthem at all,cocobunis two sides actually dont get wrong moment sing languages one party finds point talk moment sing lot use highlight either way controversial tether sing anthem
1515578304924831748,CoinsCapture,2022-04-17 06:30:00+00:00,"Don't be like this guy

#crypto #investor #Bitcoin #BTC #Ethereum #ETH #shiba #terra #Luna #cryptomeme #meme #cryptocommunity #Solana #Sol #XRP #Ripple #Tether #Binance #Bitcoincomminty #Coin #Cryptocurrencymeme https://t.co/AaETmQUvZR",dont like guycrypto investor bitcoin btc ethereum eth shiba terra luna cryptomeme meme cryptocommunity solana sol xrp ripple tether binance bitcoincomminty coin cryptocurrencymeme
1515577846114263047,puregold4215,2022-04-17 06:28:11+00:00,@ericaleshai @ModestyQueen19 FBA calling every Black immigrant a tether and she’s pointing out that his parents were immigrants so would he be considered a tether…they obviously pick and choose who they call tether..,ericaleshai modestyqueen19 fba calling every black immigrant tether shes pointing parents immigrants would considered tetherthey obviously pick choose call tether
1515576295530192902,lenkerbot,2022-04-17 06:22:01+00:00,"Through your eyes I see 
A smile you bring to me 
To your joy, I tether",eyes see smile bring joy tether
1515576256854585350,Blockcastcc,2022-04-17 06:21:52+00:00,"(Tether CTO discusses threats to USDT; from rising competition to CBDCs) at @Blockcastcc 

URL: https://t.co/f1dP5OwRrZ https://t.co/SoHInW2QAI",tether cto discusses threats usdt rising competition cbdcs blockcastcc url
1515575825193750529,Kraatek,2022-04-17 06:20:09+00:00,@ItsBobbySocks Tether because yes,itsbobbysocks tether yes
1515575688815955969,AronTerer5,2022-04-17 06:19:36+00:00,@migosi_brian @SirAlexMatere @karorikipchumba @edithmwirigi They always kept what bottoms up is. They really have time understanding it again after a laboratory results??? These livestocks are hard to Tether,migosi_brian siralexmatere karorikipchumba edithmwirigi always kept bottoms really time understanding laboratory results livestocks hard tether
1515574843210870786,LaurenePamella,2022-04-17 06:16:15+00:00,"The attestation, completed by MHA Cayman, affirms the accuracy of Tether’s Consolidated Reserve’s report, which breaks down the assets held by the group as of December 31 2021",attestation completed mha cayman affirms accuracy tethers consolidated reserves report breaks assets held group december 31 2021
1515574144338780164,NanamiMiller,2022-04-17 06:13:28+00:00,@TheMoonCarl This amount of Tether totally would go on Bitcoin. It's not too cheap right now.,themooncarl amount tether totally would go bitcoin cheap right
1515574007441108995,Amy_WilL_Amy,2022-04-17 06:12:56+00:00,@Bitcoinsensus I like that El Salvador and Lugano have adopted Bitcoin and Tether and I hope other countries will follow suit.,bitcoinsensus like el salvador lugano adopted bitcoin tether hope countries follow suit
1515573820832481280,Agrawal_Raj,2022-04-17 06:12:11+00:00,"Top #Crypto (by mkt cap)

#Bitcoin $40511.28(⇓0.31%)
#Ethereum $3051.46(⇓0.11%)
#Tether $1.0(⇓0.14%)
#Binance Co $417.47(⇓0.26%)
#USD Coin $1.0(⇓0.17%)
#XRP $0.78(⇓1.34%)
#Solana $102.56(⇑0.03%)

https://t.co/vl4PEew7Gt",top crypto mkt capbitcoin 4051128031ethereum 305146011tether 10014binance co 41747026usd coin 10017xrp 078134solana 10256003
1515573742155407360,Dangdopee,2022-04-17 06:11:52+00:00,"""Bitfinex and Tether Aid El Salvador Amidst Gang Crisis"" via @The BTC Times

This is the current top trending #bitcoin news with frequent shares and strong engagement across social media.

Social Insights: https://t.co/BgESgxhabN $btc

Source👇https://t.co/dKhlRKloCY",bitfinex tether aid el salvador amidst gang crisis via btc timesthis current top trending bitcoin news frequent shares strong engagement across social mediasocial insights btcsource
1515573367105101824,cryptoalerts911,2022-04-17 06:10:23+00:00,"If you invested in $USDT a year ago
Here's how you're doing today:
 $100 --&gt; $100
 $500 --&gt; $500
 $1000 --&gt; $1001
 $10,000 --&gt; $10010
 #TETHER #crypto",invested usdt year agoheres youre today 100 gt 100 500 gt 500 1000 gt 1001 10000 gt 10010 tether crypto
1515573001315491844,dpapavicente,2022-04-17 06:08:56+00:00,Tether (USDT) and USDC stablecoins are being launched on the Cardano blockchain | CryptoSlate Writes: https://t.co/DtvxXTkAH1,tether usdt usdc stablecoins launched cardano blockchain cryptoslate writes
1515571584643174400,eliaskashyap2,2022-04-17 06:03:18+00:00,"@WhaleStatsBSC @PaxosGlobal @Tether_to @BabyDogeCoin @liquidifty @dogecoin @safemoon @BinemonNft Join us in our journey to empower the marginalized communities#homemakers#local businesses#local artisans#
Support freedom from big E-commerce
Giants 
Visit for more info 👇👇
https://t.co/0TIKG3YMBP
@Bastoken__
https://t.co/AXr60gqoav",whalestatsbsc paxosglobal tether_to babydogecoin liquidifty dogecoin safemoon binemonnft join us journey empower marginalized communitieshomemakerslocal businesseslocal artisanssupport freedom big ecommercegiants visit info bastoken__
1515571010761904129,VeryCryptoNerd,2022-04-17 06:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40419
#Ethereum = $3046.16
#Tether = $1.001
#BNB = $416.05
#USD_Coin = $0.998829
#XRP = $0.780749
#Solana = $102.21
#Cardano = $0.94858
#Terra = $81.86
#Avalanche = $77.89 https://t.co/c4Aw11p7Ke",crypto stats bitcoin 40419ethereum 304616tether 1001bnb 41605usd_coin 0998829xrp 0780749solana 10221cardano 094858terra 8186avalanche 7789
1515570806469718020,topcryptostats,2022-04-17 06:00:12+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.00781879%
Market cap: $82,745,109,347.60
Ranking: 3
#Tether #USDT",tether usdtprice 100change 1h 000781879market cap 8274510934760ranking 3tether usdt
1515570292956880898,pauliska511,2022-04-17 05:58:10+00:00,@ThinkingBitmex The opinion of the Tether Truther was not sought.,thinkingbitmex opinion tether truther sought
1515569326190829574,integritycdn,2022-04-17 05:54:19+00:00,"@TheBreakdownAB Between a Rock and a Hard place 

Our pharmacist Team looks at their tether end😐",thebreakdownab rock hard place pharmacist team looks tether end
1515568968995647492,wade_x1,2022-04-17 05:52:54+00:00,@altcryptocom Try buying Tether or another stablecoin. You won't lose anything and you'll have experience buying crypto.,altcryptocom try buying tether another stablecoin wont lose anything youll experience buying crypto
1515568913408528386,moansea1,2022-04-17 05:52:41+00:00,Tether Gold (XAUt) is a digital asset provided by TG Commodities Limited.  One full XAUt token represents 1 troy fine ounce of gold in a London Good Delivery bar.  XAUt tokens can be transferred from the buyer's Tether wallet to an on-chain address issued after purchase.,tether gold xaut digital asset provided tg commodities limited one full xaut token represents 1 troy fine ounce gold london good delivery bar xaut tokens transferred buyers tether wallet onchain address issued purchase
1515568911751671814,moansea1,2022-04-17 05:52:41+00:00,"Tether, the company that issues the US dollar stablecoin USDT has launched Tether Gold (XAU₮), a cryptocurrency pegged to gold.",tether company issues us dollar stablecoin usdt launched tether gold xau cryptocurrency pegged gold
1515568578157850628,StudiosPoetic,2022-04-17 05:51:21+00:00,"@EstVallChorale @ramonatang appreciate the network of the faith tether, Bruce :)",estvallchorale ramonatang appreciate network faith tether bruce
1515568114792075264,heatstreak_2012,2022-04-17 05:49:31+00:00,"@mido_finance I received another quick withdrawal from this perfect project
This is simply amazing guys and don't miss this big opportunity :)
I reinvested $1500 via account balance to quickly make a deposit and earn more profits

49.5 Tether TRC-20
04-15-2022 14:22:57
d3ea80... https://t.co/uTdRNqXWU9",mido_finance received another quick withdrawal perfect projectthis simply amazing guys dont miss big opportunity reinvested 1500 via account balance quickly make deposit earn profits495 tether trc2004152022 142257d3ea80
1515568054700331008,CalumRulz,2022-04-17 05:49:16+00:00,"@NoxPrivate I saw a fight that looked similar to what you described and thought it was weird, and the tether thing just didn't really work either. I wonder if they tweaked health values to make more precise combat less necessary.",noxprivate saw fight looked similar described thought weird tether thing didnt really work either wonder tweaked health values make precise combat less necessary
1515567923997421574,TickerTop,2022-04-17 05:48:45+00:00,"1: Bitcoin price is $40330.40 (0.02% 1h)
2: Ethereum price is $3039.67 (0.01% 1h)
3: Tether price is $1.00 (-0.01% 1h)
4: BNB price is $415.34 (-0.19% 1h)
5: USD Coin price is $1.00 (-0.00% 1h)
11: Dogecoin price is $0.14 (0.30% 1h)",1 bitcoin price 4033040 002 1h2 ethereum price 303967 001 1h3 tether price 100 001 1h4 bnb price 41534 019 1h5 usd coin price 100 000 1h11 dogecoin price 014 030 1h
1515567748247539712,QuickestTempa,2022-04-17 05:48:03+00:00,Yeah that’s Jennifer Garner’s tether that shows her titties in all her movies https://t.co/jYEfD9Xu6r,yeah thats jennifer garners tether shows titties movies
1515566679769550851,pauliska511,2022-04-17 05:43:48+00:00,"@lopp What you're attempting to say is a mystery to me. Tether is a cryptocurrency that functions as a digital substitute for the US dollar. Trading in dollars is difficult, but due to their volatility, trading in cryptocurrencies is even more",lopp youre attempting say mystery tether cryptocurrency functions digital substitute us dollar trading dollars difficult due volatility trading cryptocurrencies even
1515566442946568192,BotBreaka,2022-04-17 05:42:52+00:00,"Hi, dearest ally!  Here's a quick build minus the numbers and fluff. Quirks - Spectral  Empath  and Marksman.  Standout- Reflection Eternal Ability A- Contaminate and Wall. Ability B- Tether and Awaken. Ability C- Engulfing and Heal",hi dearest ally heres quick build minus numbers fluff quirks spectral empath marksman standout reflection eternal ability contaminate wall ability b tether awaken ability c engulfing heal
1515565727641747456,alisakittystar,2022-04-17 05:40:01+00:00,"Key Claims In Class Action Suit Against Tether Dismissed
#btc #cryptocurrency #eth #crypto
https://t.co/MvpagLcgND",key claims class action suit tether dismissedbtc cryptocurrency eth crypto
1515565354583527424,El_Meetch,2022-04-17 05:38:33+00:00,"@ChillCookie25_8 She can do both, the Knicks gotta make the playoffs for us to lose her 😂😂 let’s not tether a rising star to this floundering ship we call the Knicks",chillcookie25_8 knicks gotta make playoffs us lose lets tether rising star floundering ship call knicks
1515565311415648260,im_nawin18,2022-04-17 05:38:22+00:00,@WhaleStatsBSC @PaxosGlobal @Tether_to @BabyDogeCoin @liquidifty @dogecoin @safemoon @BinemonNft VisionGame is to lead the adoption of blockchain to the gaming industry through various products and services. strong supporters of various VCs and Partners @axis_ventures @HuobiVentures @exnetworkcap @dci_crypto @solanium_io @Legion_Ventures @Oiggroup 😄,whalestatsbsc paxosglobal tether_to babydogecoin liquidifty dogecoin safemoon binemonnft visiongame lead adoption blockchain gaming industry various products services strong supporters various vcs partners axis_ventures huobiventures exnetworkcap dci_crypto solanium_io legion_ventures oiggroup
1515564568801693697,pixeldrip_eth,2022-04-17 05:35:25+00:00,"📊 Daily On-Chain Exchange Flow

#Bitcoin $BTC
➡️  $365.3M in
⬅️  $329.3M out
📈 Net flow: +$36.0M

#Ethereum $ETH
➡️  $200.3M in
⬅️  $315.6M out
📉 Net flow: -$115.3M

#Tether (ERC20) $USDT
➡️  $200.1M in
⬅️  $231.0M out
📉 Net flow: -$30.9M

https://t.co/3NxYIVWZSk",daily onchain exchange flowbitcoin btc 3653m 3293m net flow 360methereum eth 2003m 3156m net flow 1153mtether erc20 usdt 2001m 2310m net flow 309m
1515563212766420993,criptohispania,2022-04-17 05:30:02+00:00,"Binance news: Tether plans to reduce holdings of commercial debt in USDT reserves
▶ https://t.co/mBUY6lj5hl
@binance
#criptohispania #criptomonedas #binance #cripto #bitcoin #ethereum #bitcoins #btc #eth #blockchain #NFT #DeFi",binance news tether plans reduce holdings commercial debt usdt reserves binancecriptohispania criptomonedas binance cripto bitcoin ethereum bitcoins btc eth blockchain nft defi
1515563164590501889,RABBlTMEDIUM,2022-04-17 05:29:50+00:00,"We were chill and cool and it was all good but idk it was just mega MonkaHmm when the samurai and smn would go into the hitbox of the boss when it was th tether (no excuse, me and my friend did chat callouts for every mechanic)",chill cool good idk mega monkahmm samurai smn would go hitbox boss th tether excuse friend chat callouts every mechanic
1515561568200765441,Timberwolf_4,2022-04-17 05:23:30+00:00,"@sailtheatlas I know it's not a top concern, but I'd love to see the tether distance for non dedicated host sessions removed or greatly extended for new Gen even if just for series X hosts, this would be amazing, Not enough to change grids with out host bit go anywhere in the current grid.",sailtheatlas know top concern id love see tether distance non dedicated host sessions removed greatly extended new gen even series x hosts would amazing enough change grids host bit go anywhere current grid
1515561386948055047,Royalkeyafrica,2022-04-17 05:22:47+00:00,"@BUTTC0RN @HaileyLennonBTC https://t.co/cB3KmY0qBK

3 pages deep and all I can find is exchanges willing to change your Tether to $. Maybe you could send me a link when you see one.",buttc0rn haileylennonbtc 3 pages deep find exchanges willing change tether maybe could send link see one
1515561087587995652,neptunemartian,2022-04-17 05:21:35+00:00,It’s the connection. It’s quite an important tether..,connection quite important tether
1515560816682192899,ahumanonanapp,2022-04-17 05:20:31+00:00,Malcolm X is a tether to them https://t.co/eQhbB8IIn3,malcolm x tether
1515559802210066434,hunter_shai,2022-04-17 05:16:29+00:00,0 - a tether song,0 tether song
1515558897674711040,Ceazor7,2022-04-17 05:12:53+00:00,"$USDT @Tether_to  AFAIK, was 1st, so 1st here. 

There is speculation that it's not fully backed, but i doubt that. It might be backed by things like ""paper"" but this is at least something tangible. 

Not a 💵🌳 IMO https://t.co/gtrhvPyzxE",usdt tether_to afaik 1st 1st speculation fully backed doubt might backed things like paper least something tangible imo
1515557879050346496,_m3rq,2022-04-17 05:08:50+00:00,"@1shiningcastle One of my favs is the 1996 “tether incident”:

https://t.co/4Nno8BdPfY",1shiningcastle one favs 1996 tether incident
1515556934841032704,BUTTC0RN,2022-04-17 05:05:05+00:00,@Royalkeyafrica @HaileyLennonBTC Just do a Google search. So many people unable to cash out of tether,royalkeyafrica haileylennonbtc google search many people unable cash tether
1515556850762088449,MLP_NLPbooks,2022-04-17 05:04:45+00:00,"JENNIFER LOVE HEWITT FART, FART JOHN ELWAY MOVE THE NEEDLE LITECOIN MOO RIDDLE SMELLY DING DIARRHEA TETHER WORD IS DEON. THE PRICE IS WRONG SCOOBY RAGU SAUCE DESPERATE NFT SHOPPING FOR LOST WALLET FART PROACTIVE ABSURD TRUMP WITH MY GLASS, LOST WALLET SOLANA RETWEET TO WIN",jennifer love hewitt fart fart john elway move needle litecoin moo riddle smelly ding diarrhea tether word deon price wrong scooby ragu sauce desperate nft shopping lost wallet fart proactive absurd trump glass lost wallet solana retweet win
1515556724794703873,Royalkeyafrica,2022-04-17 05:04:15+00:00,@BUTTC0RN @HaileyLennonBTC Do you know any case where one was unable to cash out casino chips or Tether?,buttc0rn haileylennonbtc know case one unable cash casino chips tether
1515556409424982019,Royalkeyafrica,2022-04-17 05:03:00+00:00,@BUTTC0RN @HaileyLennonBTC But you can cash out fake money (tether and casino chips) to real money.,buttc0rn haileylennonbtc cash fake money tether casino chips real money
1515555910982283264,VeryCryptoNerd,2022-04-17 05:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40328
#Ethereum = $3041.12
#Tether = $1.001
#BNB = $416
#USD_Coin = $0.998559
#XRP = $0.77962
#Solana = $101.58
#Cardano = $0.943723
#Terra = $81.25
#Avalanche = $77.37 https://t.co/ZmTmE4ewdt",crypto stats bitcoin 40328ethereum 304112tether 1001bnb 416usd_coin 0998559xrp 077962solana 10158cardano 0943723terra 8125avalanche 7737
1515555706962817024,topcryptostats,2022-04-17 05:00:12+00:00,"Tether - USDT
Price: $1.00
Change in 1h: +0.01396109%
Market cap: $82,751,579,518.37
Ranking: 3
#Tether #USDT",tether usdtprice 100change 1h 001396109market cap 8275157951837ranking 3tether usdt
1515555668530450439,CryptoTracker__,2022-04-17 05:00:03+00:00,"Most Popular:
1 Bitcoin/ $BTC | 36.2%
2 Ethereum/ $ETH | 28.42%
3 BNB/ $BNB | 14.55%
4 Solana/ $SOL | 9.9%
5 XRP/ $XRP | 4.35%

Gaining Popularity:
1 Solana/ $SOL +13.5% tweets
2 Tether/ $USDT +10.46% tweets
3 USD Coin/ $USDC +0.0% tweets",popular1 bitcoin btc 3622 ethereum eth 28423 bnb bnb 14554 solana sol 995 xrp xrp 435gaining popularity1 solana sol 135 tweets2 tether usdt 1046 tweets3 usd coin usdc 00 tweets
1515555656153112576,glassnodealerts,2022-04-17 05:00:00+00:00,"📊 Daily On-Chain Exchange Flow

#Bitcoin $BTC
➡️  $365.3M in
⬅️  $329.3M out
📈 Net flow: +$36.0M

#Ethereum $ETH
➡️  $200.3M in
⬅️  $315.6M out
📉 Net flow: -$115.3M

#Tether (ERC20) $USDT
➡️  $200.1M in
⬅️  $231.0M out
📉 Net flow: -$30.9M

https://t.co/dk2HbGwhVw",daily onchain exchange flowbitcoin btc 3653m 3293m net flow 360methereum eth 2003m 3156m net flow 1153mtether erc20 usdt 2001m 2310m net flow 309m
1515553088291098624,lumenessent,2022-04-17 04:49:48+00:00,i screamed irl when marss tether canceled,screamed irl marss tether canceled
1515552823664119813,TickerTop,2022-04-17 04:48:45+00:00,"1: Bitcoin price is $40323.80 (0.07% 1h)
2: Ethereum price is $3039.28 (0.14% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $416.12 (0.10% 1h)
5: USD Coin price is $1.00 (-0.02% 1h)
11: Dogecoin price is $0.14 (0.15% 1h)",1 bitcoin price 4032380 007 1h2 ethereum price 303928 014 1h3 tether price 100 001 1h4 bnb price 41612 010 1h5 usd coin price 100 002 1h11 dogecoin price 014 015 1h
1515552765468160005,Nfts_Realm,2022-04-17 04:48:31+00:00,"Trending on LunarCrush:

""Tether CTO discusses threats to USDT; from rising competition to CBDCs""
Via @CryptoAmb

Top coin mentions
$btc

Top influencers
@thinkmoonio

24-hour mentions 1
 
https://t.co/7zMud3E7Y6 https://t.co/HAK6eQTSpQ",trending lunarcrushtether cto discusses threats usdt rising competition cbdcsvia cryptoambtop coin mentionsbtctop influencersthinkmoonio24hour mentions 1
1515552639945416707,Makilisg,2022-04-17 04:48:01+00:00,@elonmusk Love me @Tether_to 💵,elonmusk love tether_to
1515552156396359687,samsungsv19,2022-04-17 04:46:06+00:00,"Even if he is guilty of something, no one can be arrested without a warrant.

Even in the US, ""no knocks"" warrants have been suspended:

https://t.co/yuJuWnRXzw

Haven for freedom, right? 

#Tether #Binance #Bitcoin #ElSalvador https://t.co/vPAJFvpizq",even guilty something one arrested without warranteven us knocks warrants suspendedhaven freedom right tether binance bitcoin elsalvador
1515551297000386561,menelikamen,2022-04-17 04:42:41+00:00,"@JamaicanMaroonX @GhanaianSavage Homeboy your a hardcore tariq fan 😂😂😂 ! He was calling us c00ns while pandering for FBA loonies , ion know what happened to him , maybe they've reminded him that he was just a tether😂😂😂",jamaicanmaroonx ghanaiansavage homeboy hardcore tariq fan calling us c00ns pandering fba loonies ion know happened maybe theyve reminded tether
1515549533811494920,spgzk_1,2022-04-17 04:35:41+00:00,"@bkex_jm $DOD is worth having, if you can't read it, go to the official website and read the white book, it will be a surprise.
#DOD
https://t.co/NVrYyhwNER
#XRP @ShibaSpooky #ETH #Cardano #TRX #ADA @cz_binance #BEP20 #GameFi #FTM #USA #Cryptos #etherium #dogelonmars #Tether #BabyDoge",bkex_jm dod worth cant read go official website read white book surprisedodxrp shibaspooky eth cardano trx ada cz_binance bep20 gamefi ftm usa cryptos etherium dogelonmars tether babydoge
1515549422524026885,cryptobubbles24,2022-04-17 04:35:14+00:00,"The global #crypto market cap today is $1.97T, a -0.25% change in the last 24h.
Total trading volume in the last 24h is at $60.1B.
#BTC dominance is at 38.84% and #ETH - 18.54%.

17.04.2022 4:33:05 (UTC)

#DeFi #NFT #BSC #Tether #AVAX #XRP #TRX #Solana https://t.co/KJPldEpjXX",global crypto market cap today 197t 025 change last 24htotal trading volume last 24h 601bbtc dominance 3884 eth 185417042022 43305 utcdefi nft bsc tether avax xrp trx solana
1515549313962717192,Crypto_Reset21,2022-04-17 04:34:48+00:00,@AwakeInDreams Get rid of ego and you die. It is the tether.,awakeindreams get rid ego die tether
1515548551484526593,RandomKneeGro,2022-04-17 04:31:46+00:00,My tether brother 🤦🏿‍♂️ https://t.co/5dYyaAnhnE,tether brother
1515548162559205378,KimberilyFaulk1,2022-04-17 04:30:14+00:00,"@profcryptotalks Is this tether, the halving, Remdesivir/stock market or something els?",profcryptotalks tether halving remdesivirstock market something els
1515548146046324736,Agent00Crypto,2022-04-17 04:30:10+00:00,"Top 5 #cryptocurrencies 
 Alert Time: 2022-04-17 07:30:10
#Bitcoin: $40,373.91668
#Ethereum: $3,044.62863
#Tether: $1.00382
#BinanceCoin: $417.03940
#USDCoin: $1.00255
#instacrypto #SmartContracts #buyorders #proofofstake

https://t.co/PFpyoSBGBe",top 5 cryptocurrencies alert time 20220417 073010bitcoin 4037391668ethereum 304462863tether 100382binancecoin 41703940usdcoin 100255instacrypto smartcontracts buyorders proofofstake
1515545621737840644,StigmabaseN,2022-04-17 04:20:08+00:00,"UK teachers 'popping pills' as workload grinds them down, union told — Teaching — The Guardian: Meanwhile, teachers who are almost at the end of their tether are being offered finger painting, “knit and natter” and mindfulness sessions as schools ... https://t.co/HyBNSvoL3V",uk teachers popping pills workload grinds union told teaching guardian meanwhile teachers almost end tether offered finger painting knit natter mindfulness sessions schools
1515545587751522313,Abner6935,2022-04-17 04:20:00+00:00,Are stablecoins actually stable? Tether’s basket of reserve assets raises eyebrows as a new round of debate regarding backing begins.,stablecoins actually stable tethers basket reserve assets raises eyebrows new round debate regarding backing begins
1515545497099898881,BUTTC0RN,2022-04-17 04:19:38+00:00,"@HaileyLennonBTC Theoretically, you could win a lot of money going to casinos at least. Real money. What do you get from crypto? Real money in, fake money out (Tether)",haileylennonbtc theoretically could win lot money going casinos least real money get crypto real money fake money tether
1515545377784573956,watersignbot,2022-04-17 04:19:10+00:00,"I emerged a tether 
 -less, violent hiss 
 of becoming, staring winter 
 straight in the mouth. Fist- 
 hearted and hunting.",emerged tether less violent hiss becoming staring winter straight mouth fist hearted hunting
1515545168090644484,judochopbowl,2022-04-17 04:18:20+00:00,@Vince_Gambino @shiftstorm21 Tether is alot of Worthless Chinese junk bonds....  don't trust a company that's actively hiding their financial backing.,vince_gambino shiftstorm21 tether alot worthless chinese junk bonds dont trust company thats actively hiding financial backing
1515545110678753280,MypplBlackcat40,2022-04-17 04:18:06+00:00,"FBA Six the goddess and non FBA tether Chaotic truth who is ashamed to say where his parents are from(the way he looks and the way he was screaming i think he’s Nigerian) please watch share this because w t f he’s kuhning yelling and cursing at a FBA woman
https://t.co/G4zGtmeyKw",fba six goddess non fba tether chaotic truth ashamed say parents fromthe way looks way screaming think hes nigerian please watch share w f hes kuhning yelling cursing fba woman
1515545050154999811,askari_shakur,2022-04-17 04:17:52+00:00,"@ChezCharde Minister Farrakhan has always been for Black People as a whole. Black Americans have always been loyal to Minister Farrakhan. He's been loyal to us. Another thing, Farrakhan isn't a tether and hasn't undermined us like some of these treacherous tethers among us 😒",chezcharde minister farrakhan always black people whole black americans always loyal minister farrakhan hes loyal us another thing farrakhan isnt tether hasnt undermined us like treacherous tethers among us
1515544711427239939,RealWillyBot,2022-04-17 04:16:31+00:00,@gulovsen And he was even an early Tether Truther https://t.co/PJqcshB234,gulovsen even early tether truther
1515543965684088833,Phase4dayz,2022-04-17 04:13:33+00:00,@registry @Zetrym_ Ash tether I’ve had some funny moments where I tether someone and it holds them from getting a gun off drop 🤣🤣,registry zetrym_ ash tether ive funny moments tether someone holds getting gun drop
1515543950223888385,ADVT_official,2022-04-17 04:13:29+00:00,BIGGEST WIN FOR CRYPTO as Worst Tether FUD destroyed!! https://t.co/7TqGiWnyCW,biggest win crypto worst tether fuddestroyed
1515543850399543303,DailyCrypto_t,2022-04-17 04:13:06+00:00,"BIGGEST WIN FOR CRYPTO as Worst Tether FUD destroyed!!
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/NXfTXwNQAo",biggest win crypto worst tether fud destroyedbitcoin ethereum btc eth crypto cryptonews
1515543644626898949,Phase4dayz,2022-04-17 04:12:16+00:00,@registry @Zetrym_ I said I’m taking wraith q over the arc snare bcz the tether needs nades to be useful 🤣 I can use wraith q just fine,registry zetrym_ said im taking wraith q arc snare bcz tether needs nades useful use wraith q fine
