id,handle,created_at,text
1521200421632712707,trndtrader,2022-05-02 18:50:17+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $XEM
2: $1INCH
3: $MCB
4: $AVAX
5: $ASD

Top 5 bullish trend on #USD pair
1: $CGC
2: $COIN
3: $DKNG
4: $SQ
5: $ZM

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521200193512919043,AimanJarrar,2022-05-02 18:49:23+00:00,"@HobbzDrops @cctip_com Man i've been asking if you could help me out with some coin for gas so i can sell these tokens i have on BSC, polygon, and tron chains...can ya? at least give me an answer lol. All i need is like 1.50 usd and i can convert anything u give me."
1521199979557269510,DYORCryptoBot,2022-05-02 18:48:32+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $XEM
2: $1INCH
3: $MCB
4: $AVAX
5: $ASD

Top 5 bullish trend on #USD pair
1: $CGC
2: $COIN
3: $DKNG
4: $SQ
5: $ZM

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521199111453687810,Abdulse77060898,2022-05-02 18:45:05+00:00,"@Jayecane Usd coin my wallet adress 
0xa3a235f6af28551D62a70e34183138DdaB3F4439"
1521198112378814464,CryptoFREEZ0NE,2022-05-02 18:41:07+00:00,#FXS Bullish Anti Gartley https://t.co/l0nzlESZ0V BTC #USDT #crypto #coin #Bitcoin #usd #GOLD #stock #hisse #trade #trader #market #forex #fx @btcturk @bitexencom @bitcicomglobal @rain_turkiye @icrypex @ParibuCom @Binance_Turkish @WOOnetwork_tr @bitlocom @BybitTR @BitayTurkiye
1521197851031883778,trndtrader,2022-05-02 18:40:04+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $XEM
2: $1INCH
3: $AVAX
4: $OKB
5: $MCB

Top 5 bullish trend on #USD pair
1: $CGC
2: $DKNG
3: $SQ
4: $NFLX
5: $COIN

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521196462775971840,molly0xFFF,2022-05-02 18:34:33+00:00,"Before it goes away, here's the complete list of cryptos that Wikimedia accepted:

* Bitcoin (BTC)
* Binance USD (BUSD)
* Bitcoin Cash (BCH)
* Circle USD Coin (USDC)
* DAI
* Dogecoin (DOGE)
* Ether (ETH)
* Gemini USD (GUSD)
* Litecoin (LTC)
* Paxos Standard USD (PAX)

1/2"
1521196234555502594,DYORCryptoBot,2022-05-02 18:33:39+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $XEM
2: $1INCH
3: $AVAX
4: $OKB
5: $MCB

Top 5 bullish trend on #USD pair
1: $CGC
2: $DKNG
3: $SQ
4: $NFLX
5: $COIN

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521195434743635969,BalanceOt,2022-05-02 18:30:28+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

Since the top at 39369.73 BTC/USD have been trading downwards on the one-hour chart. However, the price...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/VqeIONBcNR"
1521193028114857990,trndtrader,2022-05-02 18:20:54+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $1INCH
2: $AVAX
3: $OKB
4: $CEL
5: $XEM

Top 5 bullish trend on #USD pair
1: $CGC
2: $DKNG
3: $BABA
4: $COIN
5: $ZM

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521192399720046598,DYORCryptoBot,2022-05-02 18:18:25+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $1INCH
2: $AVAX
3: $OKB
4: $CEL
5: $XEM

Top 5 bullish trend on #USD pair
1: $CGC
2: $DKNG
3: $BABA
4: $COIN
5: $ZM

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521191036881571841,Coin_Tracking,2022-05-02 18:13:00+00:00,"🚀AMA #cryptotaxes US 🇺🇸

@CryptoTaxAdvice clarifies:

🔸""When you receive rewards from mining or staking, you have to determine their Fair Market Value (in USD) at the time of your receipt. You will be taxed at the ordinary income tax rate for your mining rewards...

continues⬇️ https://t.co/xKzx4fwYFj"
1521189547111026688,cryptoPolo1994,2022-05-02 18:07:05+00:00,"@LeadEdgeCrypto @Y5Token1 13% busd rewards, first fully regulated exchange with tokenomics V1 live now, staking, launchpad, farming, and gbp stable coin releasing soon. This year: usd stable coin, p2e game,nft marketplace, custom reflections(pick any 5 bsc tokens), own blockchain #Y5Finance https://t.co/DoWGlsz778"
1521189224858279936,TranCongQN,2022-05-02 18:05:48+00:00,"🔔 Iron Coin Airdrop Is Live
Join Airdrop : https://t.co/cmnEjhZvkS
🔹1 IRON = 0.002$ USD
🔸For Joining - Get 50000 IRON
👤For each referral - Get 3000 IRON
Note: Participants can withdraw balance instantly.and minimum withdraw is 75000 IRON. https://t.co/QQkaeh6kq0"
1521188031939715074,WorldCoinIndex,2022-05-02 18:01:03+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/5atk6eow0W
1521187894777593857,BalanceOt,2022-05-02 18:00:31+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $DOGE #DOGE

According to the daily chart, BTC/USD bounced off the support region at around the level of 34349.58....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/7AcrWlPixL"
1521187770521333761,raphbaph,2022-05-02 18:00:01+00:00,"How much is the the US Dollar worth?

Valuing coin CMC as more and more value is built on top in comparison to the USD is comparing two moving targets."
1521187516962861056,purplenirps,2022-05-02 17:59:00+00:00,"@dramatic_wolfy @Winky_eth @LooksRareNFT The points change depending on volume.
150 points every 10 min is 900 points per hour. 

Right now ~107 points is equal to 1 $looks

900 points is Aprox 8.41 $looks per hour. Per doodle listing. 

At time of writing looks is $1.62 usd per coin

=$13.62 an hour per doodle listing"
1521187202725785600,TickerTop,2022-05-02 17:57:46+00:00,"1: Bitcoin price is $38336.01 (-0.71% 1h)
2: Ethereum price is $2794.50 (-0.75% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $384.61 (-0.81% 1h)
5: USD Coin price is $1.00 (-0.01% 1h)
12: Dogecoin price is $0.13 (-1.36% 1h)"
1521185287908569088,trndtrader,2022-05-02 17:50:09+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $CEL
2: $MCB
3: $AVAX
4: $OKB
5: $SRN

Top 5 bullish trend on #USD pair
1: $DKNG
2: $CGC
3: $HOOD
4: $COIN
5: $SQ

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521184876455772165,DYORCryptoBot,2022-05-02 17:48:31+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $CEL
2: $MCB
3: $AVAX
4: $OKB
5: $SRN

Top 5 bullish trend on #USD pair
1: $DKNG
2: $CGC
3: $HOOD
4: $COIN
5: $SQ

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521184305422209025,0xFormic,2022-05-02 17:46:15+00:00,"Daily reminder that $XMR is the only coin that provides true privacy, fungability, and financial liberty.

#BTC + privacy = #monero

XMR/USD: 212.2566

#GoKYCyourself https://t.co/c7sookUspi"
1521182650266005509,block6_tech,2022-05-02 17:39:40+00:00,"The cryptocurrency we’ll be using for this tutorial is called the DRIP Coin. It runs on the Binance USD Network.

https://t.co/pg5nld6AKO"
1521181678890274816,trndtrader,2022-05-02 17:35:49+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $CEL
2: $AVAX
3: $MCB
4: $OKB
5: $HUM

Top 5 bullish trend on #USD pair
1: $COIN
2: $CGC
3: $PYPL
4: $TLRY
5: $DKNG

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521181112927756293,DYORCryptoBot,2022-05-02 17:33:34+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $CEL
2: $AVAX
3: $MCB
4: $OKB
5: $HUM

Top 5 bullish trend on #USD pair
1: $COIN
2: $CGC
3: $PYPL
4: $TLRY
5: $DKNG

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521180334380957700,BalanceOt,2022-05-02 17:30:28+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $SOL #SOL

In a long bear run SOL/USD has reached the temporary bottom at 82.03 on the one-hour chart. However, the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/YZPN1xQ7bN"
1521179632447496199,YIELDTREES,2022-05-02 17:27:41+00:00,"Our first major treasury investment has gone live! 

Coin: $AVAX
Amount: 35.000 in USD
Purchase price: Bought at a net average price of 58,11 USD
Date: 01/05/2022

More details on our latest #Avax treasury investments will be shared shortly! 

💰🌟💰🌟

#DeFi $Forest"
1521178097001058311,Agrawal_Raj,2022-05-02 17:21:35+00:00,"Top #Crypto (by mkt cap)

#Bitcoin $38653.26(⇑0.24%)
#Ethereum $2814.63(⇓0.06%)
#Tether $1.0(⇓0.03%)
#Binance Co $388.98(⇓0.73%)
#USD Coin $1.0(⇓0.62%)
#XRP $0.61(⇓0.96%)
#Solana $86.7(⇓4.16%)

https://t.co/vl4PEew7Gt"
1521177817651851266,trndtrader,2022-05-02 17:20:28+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $MCB
2: $CEL
3: $AVAX
4: $ANC
5: $CONV

Top 5 bullish trend on #USD pair
1: $CGC
2: $TLRY
3: $COIN
4: $NVDA
5: $SQ

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521177348309192709,DYORCryptoBot,2022-05-02 17:18:36+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $MCB
2: $CEL
3: $AVAX
4: $ANC
5: $CONV

Top 5 bullish trend on #USD pair
1: $CGC
2: $TLRY
3: $COIN
4: $NVDA
5: $SQ

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521177035934212097,CryptoCrashCom,2022-05-02 17:17:22+00:00,"There is a new trading pair at @BittrexExchange: $XYO / $USD (@officialxyo): https://t.co/lRTaE31hxl (also paired with $USDT, trading has not started yet)"
1521175914658373633,mattstasoff,2022-05-02 17:12:54+00:00,"Yuga Labs launched their Metaverse project, ""Otherside"", further proving it is strictly a luxury brand.

The deeds for ""land"" cost approx $10k USD (305 Ape Coin = approx $5k + 2 ETH in gas gees = $5k USD)."
1521173491789225984,Mayhem247Ai,2022-05-02 17:03:17+00:00,"Tron (TRX) spiked nearly 11% to $0.73 over 24 hours leading up to early Monday morning. The Justin Sun-founded coin is riding high on a recent announcement of a new stablecoin called USDD or Decentralized USD on its network.
Tron’s spike exceeded the 24-hour gains."
1521172789591486466,BalanceOt,2022-05-02 17:00:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $SOL #SOL

In a long bear run SOL/USD has reached the temporary bottom at 82.03 on the one-hour chart. However, the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/SvH7sSiKze"
1521172692946366464,CryptoTracker__,2022-05-02 17:00:06+00:00,"Most Popular:
1 Ethereum/ $ETH | 37.67%
2 Bitcoin/ $BTC | 36.72%
3 BNB/ $BNB | 8.8%
4 Solana/ $SOL | 7.04%
5 XRP/ $XRP | 3.46%

Gaining Popularity:
1 Ethereum/ $ETH +15.73% tweets
2 USD Coin/ $USDC +140.0% tweets
3 Tether/ $USDT +2.44% tweets"
1521172102535168002,TickerTop,2022-05-02 16:57:45+00:00,"1: Bitcoin price is $38609.49 (-0.11% 1h)
2: Ethereum price is $2815.59 (-0.13% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $387.77 (-0.05% 1h)
5: USD Coin price is $1.00 (0.02% 1h)
12: Dogecoin price is $0.13 (0.14% 1h)"
1521171596173627396,spacealiensnft,2022-05-02 16:55:45+00:00,"Tonight I'll create a new page on the site with stats on the $USDC airdrop including the amount of USD Coin earned per alien, spaceship, etc. and the amount of holders participating. #nft #NFTCommumity #nftgiveaway"
1521168493403590656,Bane420XVG,2022-05-02 16:43:25+00:00,"one critic. He argued that the #USD dollar didn't 100% back the coin, therefore it might not be as stable as it claims. 

Tether did not deny the claims and revealed that the dollar’s endorsement was 74%. It has, however, proven its worth over the years and currently serves..."
1521166887811485696,oxo_capital,2022-05-02 16:37:02+00:00,"UST Surpasses BUSD To Become the Third-Largest Stablecoin

The UST (TerraUSD) stablecoin – a good developed by the Luna ecosystem

TOP 3 #stablecoins market capitalization:
🥇Tether $83B 
🥈USD Coin $49B
🥉TerraUSD $18.5B https://t.co/5uMlY57wmj"
1521157693414809600,BalanceOt,2022-05-02 16:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $ETH #ETH

According to the daily chart, ETH/USD has bounced from the top at 3580.76. Price is trading with the downwards...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/jUunfj79sk"
1521157693293182976,BalanceOt,2022-05-02 16:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ADA #ADA

As we look on the one-hour chart, since 2022/04/30  at 23 pm ADA/USD has been trading within a horizontal...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/MKbfU3m8Wx"
1521157002386415617,TickerTop,2022-05-02 15:57:45+00:00,"1: Bitcoin price is $38650.21 (-0.64% 1h)
2: Ethereum price is $2819.26 (-0.39% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $387.98 (-0.21% 1h)
5: USD Coin price is $1.00 (-0.06% 1h)
12: Dogecoin price is $0.13 (-0.45% 1h)"
1521155182293364739,trndtrader,2022-05-02 15:50:31+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $HUM
2: $MCB
3: $GLMR
4: $OKB
5: $CEL

Top 5 bullish trend on #USD pair
1: $CGC
2: $NFLX
3: $BNTX
4: $COIN
5: $DKNG

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521154751441915906,DYORCryptoBot,2022-05-02 15:48:49+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $HUM
2: $MCB
3: $GLMR
4: $OKB
5: $CEL

Top 5 bullish trend on #USD pair
1: $CGC
2: $NFLX
3: $BNTX
4: $COIN
5: $DKNG

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521154544692084736,cryptoPolo1994,2022-05-02 15:47:59+00:00,"@Crypto_Sarah1 @Y5Token1 13% busd rewards, first fully regulated exchange with tokenomics V1 live now, staking, launchpad, farming, and gbp stable coin releasing soon. This year: usd stable coin, p2e game,nft marketplace, custom reflections(pick any 5 bsc tokens), own blockchain https://t.co/lR1Ti7iuqi"
1521150140345733120,BalanceOt,2022-05-02 15:30:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BNB #BNB

BNB/USD was moving down until the temporary bottom at 375.68 on 2022/05/01  at 1 am from where a steep...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/s6YFFHiY3p"
1521149585137225729,ThatsTheGwei,2022-05-02 15:28:17+00:00,"@yvtweets Yuga let us mint BAYC for 0.08, they gave us Dogs to claim currently worth 9 ETH, they gave us free serums worth 57 ETH to drink or hold/sell which made Mutants, worth 30 ETH, they gave us 100-200k USD worth of $APE coin, now suddenly bitches are mad we had to pay 2.5 ETH in gas. https://t.co/VQO2iAbhb4"
1521147639382818817,trndtrader,2022-05-02 15:20:33+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $CEL
2: $OKB
3: $CONV
4: $MCB
5: $LTC

Top 5 bullish trend on #USD pair
1: $BITW
2: $NFLX
3: $COIN
4: $CGC
5: $BITO

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521147160871546882,DYORCryptoBot,2022-05-02 15:18:39+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $CEL
2: $OKB
3: $CONV
4: $MCB
5: $LTC

Top 5 bullish trend on #USD pair
1: $BITW
2: $NFLX
3: $COIN
4: $CGC
5: $BITO

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521142884182994945,Charliedtran22,2022-05-02 15:01:39+00:00,"@BillyM2k Coin mining is one of the main assets for all coin value .. Speculation is another mean to encourage people to mining for those specific coins … Bitcoin values up to ~$40,000 USD wasn’t come from thin air .. After all, coin could be like gold and all still based on US DOLLARS .."
1521142733821382659,WorldCoinIndex,2022-05-02 15:01:03+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/AHh7qaxGSG
1521141902426451969,TickerTop,2022-05-02 14:57:45+00:00,"1: Bitcoin price is $38898.07 (-0.01% 1h)
2: Ethereum price is $2830.23 (0.07% 1h)
3: Tether price is $1.00 (-0.01% 1h)
4: BNB price is $388.79 (-0.22% 1h)
5: USD Coin price is $1.00 (0.05% 1h)
12: Dogecoin price is $0.13 (-0.15% 1h)"
1521141699074232320,bitcoinmanbear1,2022-05-02 14:56:57+00:00,"Ever be like I have dis coin
Priced in USD
Coin dumps, you forget you change to AUD price
Oh, coin hasn't dumped much it seems in price
Nek minute u turn on USD and you kinda fucking loose your mind"
1521140708186345473,crypto_n_more,2022-05-02 14:53:00+00:00,"$ROSE / $USD / $ETH / $SOL / $NEAR / $APE / $AVAX
.
well hello, unpumped ecosystem coin on Coinbase with combined #FOMC this week
.
How u doin....🤔👨‍🚀🚀 , will they move u up in price before the big what if #FOMC https://t.co/ohHvGUfqtb"
1521137717727272961,SAINTS16888,2022-05-02 14:41:07+00:00,@mstor168 Because the world's fiat money continued to issue and print money to inflation!  And PI coin is a decentralized quantitative issue of the world's digital currency!  So 1pi / 314000 usd is the base price!  Only rise not fall!👆
1521136789985103873,ZukoWick,2022-05-02 14:37:26+00:00,"Time to play ""Guess The Coin""

Your only clue: Its the weekly chart vs USD https://t.co/OqiPzaR4gM"
1521136762663411713,trndtrader,2022-05-02 14:37:20+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $OKB
2: $BTC
3: $LTC
4: $SCRT
5: $HNT

Top 5 bullish trend on #USD pair
1: $BNTX
2: $COIN
3: $BITO
4: $ZM
5: $MRNA

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521136346336837633,opostoglu,2022-05-02 14:35:40+00:00,"@cryptocom @PSG_English You’ve just destroyed the value of the coin. None of cares about Ads or partnership. So #Cro will be 0,1 USD during the World Cup sponsorhip. Better to change your decision asap."
1521135873550602240,DYORCryptoBot,2022-05-02 14:33:48+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $OKB
2: $BTC
3: $LTC
4: $SCRT
5: $HNT

Top 5 bullish trend on #USD pair
1: $BNTX
2: $COIN
3: $BITO
4: $ZM
5: $MRNA

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521135478698913792,opostoglu,2022-05-02 14:32:14+00:00,"@kris You’ve just destroyed the value of the coin. None of cares about Ads or partnership. So #Cro will be 0,1 USD during the World Cup sponsorhip. Better to change your decision asap."
1521132709313224704,deearedubya,2022-05-02 14:21:13+00:00,@crypto_coochie Coinbase card gives you 4% back in Stellar Lumens (XLM) which you can convert to USD or another coin with roughly a 10% fee so it’s pretty much 3.6% cash back
1521131154400763907,SwagBullish,2022-05-02 14:15:03+00:00,"USD Coin Stickers

The ultimate flexibility for implementing your vision—this method cuts the sticker into any shape you desire while leaving the back intact so that it can be smoothly peeled off the page.

https://t.co/G1csmpN92l

#USDCoin #USDC #BullishSwag #Crypto https://t.co/HM5RcyFJhV"
1521128735646404609,crypto_alerting,2022-05-02 14:05:26+00:00,"We've detected that Green Satoshi Token $GST has been listed on FTX!

 View on FTX: https://t.co/Ppqb9AOwid
 https://t.co/EcooA4WgWd"
1521128576828919808,MiningRabid,2022-05-02 14:04:48+00:00,"This NEW Coin Is Making My CPUs Over $20 USD A Day
https://t.co/Bp97KqSe2g
#bitoreum #cpumining #gpumining #cryptomining #Passiveincome #ryzen #amd #cpu #cpus #videocardz #tomshardware @tomshardware @VideoCardz #tech #profits"
1521127623484657664,CoinListingBot,2022-05-02 14:01:01+00:00,"New listing on #FTX:https://t.co/WaaZXhbBmkCoin: $GSTPairs:#GST/#USD#GST/#USDT#newcoinlisting #newlisting #crypto #cryptonews"
1521127496959381504,BalanceOt,2022-05-02 14:00:31+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $ADA #ADA

According to the daily chart, ADA/USD bounced off the support region at around the level of 0.7477. However,...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/Bxgi5NR7Uh"
1521126802600734720,TickerTop,2022-05-02 13:57:45+00:00,"1: Bitcoin price is $38900.61 (0.92% 1h)
2: Ethereum price is $2828.25 (0.95% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $389.67 (0.83% 1h)
5: USD Coin price is $1.00 (0.01% 1h)
12: Dogecoin price is $0.13 (0.58% 1h)"
1521126508491948033,CoinbaseSupport,2022-05-02 13:56:35+00:00,"@Linkseeker7 Hi there, @Linkseeker7! Thanks for reaching out. Here's a link that explains the process: https://t.co/KoIa8eKvHZ
If something's not working as it should, feel free to tell us what's happening, so we can investigate further.
^KB"
1521126190358142978,UPHOLDINGS,2022-05-02 13:55:19+00:00,"$KNGS Compound Kings ETF April 2022 Portfolio Update:

$FB: 13.1%
$GOOGL: 10.0%
$ADYEY: 8.1%
$AMZN: 7.3%
$NOW: 6.0%
$MA: 5.2%
$V: 5.1%
$PINS: 4.3%
$ETSY: 4.2%
$DBX: 4.1%

Everything Else: $RBLX $DDOG $MSFT $DLO $TCEHY $ADBE $NFLX $PYPL $AAPL $BRK.B $ABNB $ALGN $SPOT $COIN $USD"
1521121680600571908,pulsanabot,2022-05-02 13:37:24+00:00,"Degen Coin Flip #437

💵 SOLD → 121.00 SOL ($10,650.42 USD)
🛒 https://t.co/Jw4QBLqABo

🌕 https://t.co/1Nt6NMTwuE 
🧾 https://t.co/Q182feWE6a https://t.co/Ep9hgrMFo0"
1521119940291534849,BalanceOt,2022-05-02 13:30:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

Since the top at 39369.73 BTC/USD have been trading downwards on the one-hour chart. However, the price...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/pthTmrQc6W"
1521117675673452544,Agrawal_Raj,2022-05-02 13:21:29+00:00,"Top #Crypto (by mkt cap)

#Bitcoin $38947.7(⇑2.18%)
#Ethereum $2824.09(⇑1.91%)
#Tether $1.0(⇓0.1%)
#Binance Co $390.05(⇑0.79%)
#USD Coin $1.0(⇓0.08%)
#Solana $88.36(⇓0.49%)
#XRP $0.61(⇑3.2%)

https://t.co/vl4PEedYsl"
1521116236377214977,alkapwn76,2022-05-02 13:15:46+00:00,"@cryptocom Horrible
  Glad I paid you 50 usd for my card that took 4 months to get, and STILL NEVER GOT MY WELCOME PACK.  I was a huge fan of CRO, I can't believe you have done us like that.  I had more invested in CRO than any other coin.  Turning out to be a sad company"
1521111575507177473,TickerTop,2022-05-02 12:57:15+00:00,"1: Bitcoin price is $38559.00 (-0.14% 1h)
2: Ethereum price is $2801.10 (0.10% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $386.55 (0.14% 1h)
5: USD Coin price is $1.00 (0.03% 1h)
12: Dogecoin price is $0.13 (-0.18% 1h)"
1521110849972326403,T_H_E_O33,2022-05-02 12:54:22+00:00,"@ryansgr8 @therealcapitan @DJCryptoYT @investvoyager I think this is what you’re looking for.

https://t.co/zHd6Ia2H4N"
1521106346975846400,HomesInter,2022-05-02 12:36:28+00:00,@BTC_JackSparrow If a coin is 100 USD ath and now 10 USD it's down 90% from its ath. If it drops another 90% it's 1 USD because that 90% is reduced from the 10usd.. as a total a drob from 100 USD to 1 USD would be 99% but a look at the two individuals it's twice 90%
1521104706621214720,ptownsurf,2022-05-02 12:29:57+00:00,"This month, the global crypto market capitalisation reclaimed $2 Trillion USD. What is your prediction on #ELONONE Launch? 

#btc #BitcoinButton  #bnb  #BNB  #cryptocurrency #coin #token #CryptocurrencyNews #crypto #bitcoinprice #Altseason2022 #CoinMarketCap #cryptotrading https://t.co/0Epg3bBASk"
1521103879856865281,ThePeoplesmark1,2022-05-02 12:26:40+00:00,@vdb132 @cz_binance @warrenbuffet @Bitcoin What do you think it should be backed by to add value? I believe they should back it by USD stable coin.
1521098552453259265,CrypticBuddha,2022-05-02 12:05:30+00:00,"Even though $XRP is my top coin, I still am impressed with Bitcoin’s strength and network effect. As the USD tanks, the least one can do is buy some $BTC. NFA."
1521097504263180295,401kbitcoin,2022-05-02 12:01:20+00:00,Regulation for USD Coin Would Open a Can of Worms https://t.co/rglNySyWzk
1521097433585008641,WorldCoinIndex,2022-05-02 12:01:03+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/itV9bSXcSb
1521097298209652739,BalanceOt,2022-05-02 12:00:31+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $BTC #BTC

According to the daily chart, BTC/USD bounced off the support region at around the level of 34349.58. However,...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/UfwH5hC1Cp"
1521097296309596162,BalanceOt,2022-05-02 12:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

Since the top at 2882.8 ETH/USD have been trading downwards on the one-hour chart. However, the price bounced...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/CLEA6mMAgU"
1521096475262005250,TickerTop,2022-05-02 11:57:14+00:00,"1: Bitcoin price is $38614.07 (-0.23% 1h)
2: Ethereum price is $2798.20 (-0.35% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $386.00 (-0.32% 1h)
5: USD Coin price is $1.00 (-0.02% 1h)
12: Dogecoin price is $0.13 (-0.39% 1h)"
1521094996753108994,CryptoCryptoNe3,2022-05-02 11:51:22+00:00,New Coin (Crypto) Binance USD (BUSD) has been listed On Coinbase CRYPTO CRYPTO NEWS - https://t.co/xBbKsLqmUX https://t.co/UkMstOy5UR
1521082191631069185,BalanceOt,2022-05-02 11:00:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

Since the top at 2882.8 ETH/USD have been trading downwards on the one-hour chart. However, the price bounced...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/9LvBNkX6ZW"
1521081375201312775,TickerTop,2022-05-02 10:57:14+00:00,"1: Bitcoin price is $38704.63 (-0.36% 1h)
2: Ethereum price is $2807.99 (-0.52% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $387.24 (-0.21% 1h)
5: USD Coin price is $1.00 (0.01% 1h)
12: Dogecoin price is $0.13 (-0.01% 1h)"
1521078816227033090,DjiRamesh,2022-05-02 10:47:04+00:00,"@coin_gabbar #CoinSwitchKuber app stated that deposits of up to $1.31 USD (100 INR) could be made via #NEFT, #RTGS, and #IMPS.
@CoinSwitchKuber  @coinswitch @CSKSupport
#Crypto #CryptocurrencyNews #Bitcoin"
